business_name,location,schedule,contact_info
Manguitos, Entrada bloque 33, lunes a viernes de 8:00am-6:00pm, 3206544591
Chepe patatas, carpitas negras, Todo el dia, 3217664776
EcoMarket,,Martes a Domingo 8 AM - 4 PM,"3205671234"
Gamer Zone,,Viernes a Domingo 12 PM - 10 PM,3156784321
Moda Chic,,Lunes a Sábado 10 AM - 7 PM,3012347890
FitLife Gym,,Todos los días 6 AM - 9 PM,3223456789
Book Haven,,Lunes a Viernes 9 AM - 5 PM,3134567890
Pet Lovers,,Martes a Domingo 10 AM - 8 PM,3145678901
Code Masters,,Lunes a Viernes 8 AM - 6 PM,3167890123
Music World,,Miércoles a Domingo 1 PM - 9 PM,3178901234
